mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0	0.25	0	15/16	4/4	1	1	1/16	1/16	1		1	67	G4	4	0
2	1	1/4	1/4	0.5	0	0	4/4	2	2	1/8	1/8	1		0	60	C4	4	24
2	1	1/4	1/4	0.5	0	0	4/4	2	1	1/8	1/8	1		-3	63	Eb4	4	20
2	1	1/4	1/4	0.25	0	0	4/4	1	1	1/16	1/16	1		1	67	G4	4	1
2	1	1/2	1/2	0.125	1/16	1/16	4/4	1	1	1/32	1/32	1		3	69	A4	4	2
2	1	5/8	5/8	0.125	3/32	3/32	4/4	1	1	1/32	1/32	1		5	71	B4	4	3
2	1	3/4	3/4	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	25
2	1	3/4	3/4	0.25	1/8	1/8	4/4	1	1	1/16	1/16	1		0	72	C5	5	4
2	1	1	1	0.25	3/16	3/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	5
2	1	5/4	5/4	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		-3	75	Eb5	5	6
2	1	3/2	3/2	0.5	5/16	5/16	4/4	1	3	1/8	1/8	1		1	67	G4	4	14
2	1	7/4	7/4	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	26
2	1	7/4	7/4	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	21
2	1	7/4	7/4	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	7
2	1	2	2	0.25	7/16	7/16	4/4	1	3	1/16	1/16	1		-1	65	F4	4	15
2	1	9/4	9/4	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		-4	56	Ab3	3	27
2	1	9/4	9/4	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		0	60	C4	4	22
2	1	9/4	9/4	0.25	1/2	1/2	4/4	1	3	1/16	1/16	1		-3	63	Eb4	4	16
2	1	5/2	5/2	0.25	9/16	9/16	4/4	1	3	1/16	1/16	1		2	62	D4	4	17
2	1	11/4	11/4	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		-4	44	Ab2	2	28
2	1	11/4	11/4	0.25	5/8	5/8	4/4	1	3	1/16	1/16	1		-3	63	Eb4	4	18
2	1	11/4	11/4	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1	1	-3	63	Eb4	4	10
2	1	3	3	0.25	11/16	11/16	4/4	1	3	1/16	1/16	1		1	67	G4	4	19
2	1	13/4	13/4	0.25	3/4	3/4	4/4	1	2	1/16	1/16	1	-1	-3	63	Eb4	4	11
2	1	13/4	13/4	0.75	3/4	3/4	4/4	1	1	3/16	1/8	3/2		0	72	C5	5	8
2	1	7/2	7/2	0.25	13/16	13/16	4/4	1	2	1/16	1/16	1		-1	65	F4	4	12
2	1	15/4	15/4	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	29
2	1	15/4	15/4	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1	1	0	60	C4	4	23
2	1	15/4	15/4	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	13
2	1	4	4	0.25	15/16	15/16	4/4	1	1	1/16	1/16	1	1	0	72	C5	5	9
3	2	17/4	17/4	0.5	0	0	4/4	2	2	1/8	1/8	1		-1	53	F3	3	55
3	2	17/4	17/4	1.0	0	0	4/4	2	1	1/4	1/4	1	0	0	60	C4	4	51
3	2	17/4	17/4	0.5	0	0	4/4	1	3	1/8	1/8	1		-4	68	Ab4	4	48
3	2	17/4	17/4	0.25	0	0	4/4	1	1	1/16	1/16	1	-1	0	72	C5	5	30
3	2	9/2	9/2	0.125	1/16	1/16	4/4	1	1	1/32	1/32	1		2	74	D5	5	31
3	2	37/8	37/8	0.125	3/32	3/32	4/4	1	1	1/32	1/32	1		-3	75	Eb5	5	32
3	2	19/4	19/4	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	56
3	2	19/4	19/4	0.25	1/8	1/8	4/4	1	1	1/16	1/16	1		-1	77	F5	5	33
3	2	5	5	0.25	3/16	3/16	4/4	1	1	1/16	1/16	1		1	79	G5	5	34
3	2	21/4	21/4	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	57
3	2	21/4	21/4	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1	-1	0	60	C4	4	52
3	2	21/4	21/4	0.25	1/4	1/4	4/4	1	1	1/16	1/16	1		-4	80	Ab5	5	35
3	2	11/2	11/2	0.125	5/16	5/16	4/4	1	1	1/32	1/32	1		1	79	G5	5	36
3	2	45/8	45/8	0.125	11/32	11/32	4/4	1	1	1/32	1/32	1		-1	77	F5	5	37
3	2	23/4	23/4	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	58
3	2	23/4	23/4	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	53
3	2	23/4	23/4	0.25	3/8	3/8	4/4	1	1	1/16	1/16	1		1	79	G5	5	38
3	2	6	6	0.25	7/16	7/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	39
3	2	25/4	25/4	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		0	60	C4	4	59
3	2	25/4	25/4	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	C4	4	54
3	2	25/4	25/4	0.25	1/2	1/2	4/4	1	1	1/16	1/16	1		2	74	D5	5	40
3	2	13/2	13/2	0.125	9/16	9/16	4/4	1	1	1/32	1/32	1		-3	75	Eb5	5	41
3	2	53/8	53/8	0.125	19/32	19/32	4/4	1	1	1/32	1/32	1		-1	77	F5	5	42
3	2	27/4	27/4	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	60
