mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
12	11	41	41	0.25	3/16	3/16	Chord	4/4	2	2	1/16		1/16	1	285							
12	11	165/4	165/4	0.25	1/4	1/4	Chord	4/4	2	2	1/16		1/16	1	286							
12	11	83/2	83/2	0.25	5/16	5/16	Chord	4/4	2	2	1/16		1/16	1	287							
12	11	167/4	167/4	0.25	3/8	3/8	Chord	4/4	2	2	1/16		1/16	1	288							
12	11	42	42	0.25	7/16	7/16	Chord	4/4	2	2	1/16		1/16	1	289							
12	11	169/4	169/4	0.5	1/2	1/2	Chord	4/4	2	2	1/8		1/8	1	290							
12	11	171/4	171/4	0.5	5/8	5/8	Chord	4/4	2	2	1/8		1/8	1	291							
12	11	173/4	173/4	1.0	3/4	3/4	Chord	4/4	2	2	1/4		1/4	1	292							
13	12	177/4	177/4	2.0	0	0	Chord	4/4	1	1	1/2		1/2	1	293							
13	12	185/4	185/4	1.5	1/2	1/2	Chord	4/4	1	1	3/8		1/4	3/2	294							
13	12	91/2	91/2	0.25	5/16	5/16	Chord	4/4	1	2	1/16		1/16	1	295							
13	12	183/4	183/4	0.5	3/8	3/8	Chord	4/4	1	2	1/8		1/8	1	296							
13	12	185/4	185/4	1.5	1/2	1/2	Chord	4/4	1	2	3/8		1/4	3/2	297							
13	12	89/2	89/2	0.25	1/16	1/16	Chord	4/4	1	3	1/16		1/16	1	298							
13	12	179/4	179/4	0.25	1/8	1/8	Chord	4/4	1	3	1/16		1/16	1	299							
13	12	45	45	0.25	3/16	3/16	Chord	4/4	1	3	1/16		1/16	1	300							
13	12	181/4	181/4	0.25	1/4	1/4	Chord	4/4	1	3	1/16		1/16	1	301							
13	12	91/2	91/2	0.25	5/16	5/16	Chord	4/4	1	3	1/16		1/16	1	302							
13	12	183/4	183/4	0.25	3/8	3/8	Chord	4/4	1	3	1/16		1/16	1	303							
13	12	46	46	0.25	7/16	7/16	Chord	4/4	1	3	1/16		1/16	1	304							
13	12	185/4	185/4	1.5	1/2	1/2	Chord	4/4	1	3	3/8		1/4	3/2	305							
13	12	45	45	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	306							
13	12	181/4	181/4	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	307							
13	12	91/2	91/2	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	308							
13	12	183/4	183/4	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	309							
13	12	46	46	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	310							
13	12	185/4	185/4	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	311							
13	12	177/4	177/4	2.0	0	0	Chord	4/4	2	2	1/2		1/2	1	312							
13	12	93/2	93/2	0.25	9/16	9/16	Chord	4/4	2	2	1/16		1/16	1	313							
13	12	187/4	187/4	0.25	5/8	5/8	Chord	4/4	2	2	1/16		1/16	1	314							
13	12	47	47	0.25	11/16	11/16	Chord	4/4	2	2	1/16		1/16	1	315							
13	12	189/4	189/4	0.75	3/4	3/4	Chord	4/4	2	2	3/16		1/8	3/2	316							
13	12	93/2	93/2	0.75	9/16	9/16	Chord	4/4	2	3	3/16		1/8	3/2	317							
13	12	189/4	189/4	0.75	3/4	3/4	Chord	4/4	2	3	3/16		1/8	3/2	318							
14	12	48	48	0.25	0	15/16	Chord	4/4	1	1	1/16		1/16	1	319							
15	13	193/4	193/4	0.75	0	0	Chord	4/4	1	1	3/16		1/8	3/2	320							
15	13	49	49	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	321							
15	13	197/4	197/4	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	322							
15	13	99/2	99/2	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	323							
15	13	199/4	199/4	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	324							
15	13	50	50	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	325							
15	13	201/4	201/4	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	326							
15	13	101/2	101/2	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	327							
15	13	203/4	203/4	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	328							
15	13	51	51	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	329							
15	13	205/4	205/4	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	330							
15	13	103/2	103/2	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	331							
15	13	207/4	207/4	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	332							
15	13	52	52	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	333							
15	13	193/4	193/4	0.75	0	0	Chord	4/4	1	2	3/16		1/8	3/2	334							
15	13	193/4	193/4	0.75	0	0	Chord	4/4	1	3	3/16		1/8	3/2	335							
15	13	193/4	193/4	0.25	0	0	Chord	4/4	2	2	1/16		1/16	1	336							
15	13	97/2	97/2	0.25	1/16	1/16	Chord	4/4	2	2	1/16		1/16	1	337							
15	13	195/4	195/4	0.25	1/8	1/8	Chord	4/4	2	2	1/16		1/16	1	338							
15	13	49	49	0.25	3/16	3/16	Chord	4/4	2	2	1/16		1/16	1	339							
15	13	197/4	197/4	0.5	1/4	1/4	Chord	4/4	2	2	1/8		1/8	1	340							
15	13	199/4	199/4	0.5	3/8	3/8	Chord	4/4	2	2	1/8		1/8	1	341							
15	13	201/4	201/4	0.5	1/2	1/2	Chord	4/4	2	2	1/8		1/8	1	342							
15	13	203/4	203/4	0.5	5/8	5/8	Chord	4/4	2	2	1/8		1/8	1	343							
15	13	205/4	205/4	0.5	3/4	3/4	Chord	4/4	2	2	1/8		1/8	1	344							
15	13	207/4	207/4	0.5	7/8	7/8	Chord	4/4	2	2	1/8		1/8	1	345							
16	14	209/4	209/4	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	346							
16	14	105/2	105/2	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	347							
16	14	211/4	211/4	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	348							
16	14	53	53	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	349							
16	14	213/4	213/4	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	350							
16	14	107/2	107/2	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	351							
16	14	215/4	215/4	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	352							
16	14	54	54	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	353							
16	14	217/4	217/4	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	354							
16	14	109/2	109/2	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	355							
16	14	219/4	219/4	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	356							
16	14	55	55	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	357							
16	14	221/4	221/4	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	358							
16	14	111/2	111/2	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	359							
16	14	223/4	223/4	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	360							
16	14	56	56	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	361							
16	14	209/4	209/4	0.75	0	0	Chord	4/4	2	2	3/16		1/8	3/2	362							
16	14	53	53	0.25	3/16	3/16	Chord	4/4	2	2	1/16		1/16	1	363							
16	14	213/4	213/4	0.25	1/4	1/4	Chord	4/4	2	2	1/16		1/16	1	364							
16	14	107/2	107/2	0.25	5/16	5/16	Chord	4/4	2	2	1/16		1/16	1	365							
16	14	215/4	215/4	0.25	3/8	3/8	Chord	4/4	2	2	1/16		1/16	1	366							
16	14	54	54	0.25	7/16	7/16	Chord	4/4	2	2	1/16		1/16	1	367							
16	14	217/4	217/4	0.25	1/2	1/2	Chord	4/4	2	2	1/16		1/16	1	368							
16	14	109/2	109/2	0.25	9/16	9/16	Chord	4/4	2	2	1/16		1/16	1	369							
16	14	219/4	219/4	0.25	5/8	5/8	Chord	4/4	2	2	1/16		1/16	1	370							
16	14	55	55	0.25	11/16	11/16	Chord	4/4	2	2	1/16		1/16	1	371							
16	14	221/4	221/4	0.25	3/4	3/4	Chord	4/4	2	2	1/16		1/16	1	372							
16	14	111/2	111/2	0.25	13/16	13/16	Chord	4/4	2	2	1/16		1/16	1	373							
16	14	223/4	223/4	0.25	7/8	7/8	Chord	4/4	2	2	1/16		1/16	1	374							
16	14	56	56	0.25	15/16	15/16	Chord	4/4	2	2	1/16		1/16	1	375							
17	15	225/4	225/4	0.75	0	0	Chord	4/4	1	1	3/16		1/8	3/2	376							
17	15	57	57	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	377							
17	15	229/4	229/4	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	378							
17	15	115/2	115/2	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	379							
17	15	231/4	231/4	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	380	ornamentShortTrill						
17	15	58	58	0.125	7/16	7/16	Chord	4/4	1	1	1/32		1/32	1	381							
17	15	465/8	465/8	0.125	15/32	15/32	Chord	4/4	1	1	1/32		1/32	1	382							
17	15	233/4	233/4	0.75	1/2	1/2	Chord	4/4	1	1	3/16		1/8	3/2	383							
17	15	59	59	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	384							
17	15	237/4	237/4	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	385							
17	15	119/2	119/2	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	386							
17	15	239/4	239/4	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	387							
17	15	60	60	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	388							
17	15	113/2	113/2	0.25	1/16	1/16	Chord	4/4	1	2	1/16		1/16	1	389							
17	15	227/4	227/4	0.5	1/8	1/8	Chord	4/4	1	2	1/8		1/8	1	390							
17	15	233/4	233/4	1.5	1/2	1/2	Chord	4/4	1	2	3/8		1/4	3/2	391							
17	15	239/4	239/4	0.5	7/8	7/8	Chord	4/4	1	2	1/8		1/8	1	392							
17	15	225/4	225/4	0.25	0	0	Chord	4/4	2	2	1/16		1/16	1	393							
17	15	113/2	113/2	0.25	1/16	1/16	Chord	4/4	2	2	1/16		1/16	1	394							
17	15	227/4	227/4	0.25	1/8	1/8	Chord	4/4	2	2	1/16		1/16	1	395							
17	15	57	57	0.25	3/16	3/16	Chord	4/4	2	2	1/16		1/16	1	396							
17	15	229/4	229/4	0.25	1/4	1/4	Chord	4/4	2	2	1/16		1/16	1	397							
17	15	115/2	115/2	0.25	5/16	5/16	Chord	4/4	2	2	1/16		1/16	1	398							
17	15	231/4	231/4	0.25	3/8	3/8	Chord	4/4	2	2	1/16		1/16	1	399	ornamentShortTrill						
17	15	58	58	0.125	7/16	7/16	Chord	4/4	2	2	1/32		1/32	1	400							
17	15	465/8	465/8	0.125	15/32	15/32	Chord	4/4	2	2	1/32		1/32	1	401							
17	15	233/4	233/4	0.25	1/2	1/2	Chord	4/4	2	2	1/16		1/16	1	402							
17	15	117/2	117/2	0.25	9/16	9/16	Chord	4/4	2	2	1/16		1/16	1	403							
17	15	235/4	235/4	0.25	5/8	5/8	Chord	4/4	2	2	1/16		1/16	1	404	ornamentShortTrill						
17	15	59	59	0.125	11/16	11/16	Chord	4/4	2	2	1/32		1/32	1	405							
17	15	473/8	473/8	0.125	23/32	23/32	Chord	4/4	2	2	1/32		1/32	1	406							
17	15	237/4	237/4	0.5	3/4	3/4	Chord	4/4	2	2	1/8		1/8	1	407							
17	15	239/4	239/4	0.5	7/8	7/8	Chord	4/4	2	2	1/8		1/8	1	408							
18	16	241/4	241/4	0.75	0	0	Chord	4/4	1	1	3/16		1/8	3/2	409	ornamentShortTrill						
18	16	61	61	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	410							
18	16	245/4	245/4	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	411							
18	16	123/2	123/2	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	412							
18	16	247/4	247/4	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	413							
18	16	62	62	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	414							
18	16	249/4	249/4	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	415							
18	16	125/2	125/2	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	416							
18	16	251/4	251/4	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	417							
18	16	63	63	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	418							
18	16	253/4	253/4	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	419							
18	16	127/2	127/2	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	420							
18	16	255/4	255/4	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	421							
18	16	64	64	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	422							
18	16	241/4	241/4	0.75	0	0	Chord	4/4	1	2	3/16		1/8	3/2	423							
18	16	253/4	253/4	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	424							
18	16	241/4	241/4	0.25	0	0	Chord	4/4	2	2	1/16		1/16	1	425							
18	16	121/2	121/2	0.25	1/16	1/16	Chord	4/4	2	2	1/16		1/16	1	426							
18	16	243/4	243/4	0.25	1/8	1/8	Chord	4/4	2	2	1/16		1/16	1	427							
18	16	61	61	0.25	3/16	3/16	Chord	4/4	2	2	1/16		1/16	1	428							
18	16	245/4	245/4	0.5	1/4	1/4	Chord	4/4	2	2	1/8		1/8	1	429							
18	16	247/4	247/4	0.5	3/8	3/8	Chord	4/4	2	2	1/8		1/8	1	430							
18	16	249/4	249/4	0.5	1/2	1/2	Chord	4/4	2	2	1/8		1/8	1	431							
18	16	251/4	251/4	0.5	5/8	5/8	Chord	4/4	2	2	1/8		1/8	1	432							
18	16	253/4	253/4	0.5	3/4	3/4	Chord	4/4	2	2	1/8		1/8	1	433							
18	16	255/4	255/4	0.5	7/8	7/8	Chord	4/4	2	2	1/8		1/8	1	434							
19	17	257/4	257/4	0.0	0	0	Chord	4/4	1	1	0	appoggiatura	1/8	1	435							
19	17	257/4	257/4	0.75	0	0	Chord	4/4	1	1	3/16		1/8	3/2	436							
19	17	65	65	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	437							
19	17	261/4	261/4	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	438							
19	17	131/2	131/2	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	439							
19	17	263/4	263/4	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	440							
19	17	66	66	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	441							
19	17	265/4	265/4	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	442							
19	17	133/2	133/2	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	443							
19	17	267/4	267/4	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	444							
19	17	67	67	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	445							
19	17	269/4	269/4	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	446							
19	17	135/2	135/2	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	447							
19	17	271/4	271/4	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	448							
19	17	68	68	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	449							
19	17	257/4	257/4	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	450							
19	17	265/4	265/4	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	451							
19	17	267/4	267/4	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	452							
19	17	269/4	269/4	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	453							
19	17	271/4	271/4	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	454							
19	17	257/4	257/4	0.5	0	0	Chord	4/4	2	2	1/8		1/8	1	455							
19	17	259/4	259/4	0.5	1/8	1/8	Chord	4/4	2	2	1/8		1/8	1	456							
19	17	261/4	261/4	0.5	1/4	1/4	Chord	4/4	2	2	1/8		1/8	1	457							
19	17	263/4	263/4	0.5	3/8	3/8	Chord	4/4	2	2	1/8		1/8	1	458							
19	17	265/4	265/4	0.5	1/2	1/2	Chord	4/4	2	2	1/8		1/8	1	459							
19	17	267/4	267/4	0.5	5/8	5/8	Chord	4/4	2	2	1/8		1/8	1	460							
19	17	269/4	269/4	0.5	3/4	3/4	Chord	4/4	2	2	1/8		1/8	1	461							
19	17	271/4	271/4	0.5	7/8	7/8	Chord	4/4	2	2	1/8		1/8	1	462							
20	18	273/4	273/4	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	463							
20	18	137/2	137/2	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	464							
20	18	275/4	275/4	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	465							
20	18	69	69	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	466							
20	18	277/4	277/4	0.75	1/4	1/4	Chord	4/4	1	1	3/16		1/8	3/2	467							
20	18	70	70	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	468							
20	18	281/4	281/4	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	469							
20	18	141/2	141/2	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	470							
20	18	283/4	283/4	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	471							
20	18	71	71	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	472							
20	18	285/4	285/4	0.75	3/4	3/4	Chord	4/4	1	1	3/16		1/8	3/2	473	ornamentShortTrill						
20	18	72	72	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	474							
20	18	70	70	0.25	7/16	7/16	Chord	4/4	1	2	1/16		1/16	1	475							
20	18	281/4	281/4	0.5	1/2	1/2	Chord	4/4	1	2	1/8		1/8	1	476							
20	18	283/4	283/4	0.5	5/8	5/8	Chord	4/4	1	2	1/8		1/8	1	477							
20	18	285/4	285/4	1.0	3/4	3/4	Chord	4/4	1	2	1/4		1/4	1	478							
20	18	273/4	273/4	0.75	0	0	Chord	4/4	2	1	3/16		1/8	3/2	479							
20	18	285/4	285/4	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	480							
20	18	273/4	273/4	0.75	0	0	Chord	4/4	2	2	3/16		1/8	3/2	481							
20	18	69	69	0.25	3/16	3/16	Chord	4/4	2	2	1/16		1/16	1	482							
20	18	277/4	277/4	0.25	1/4	1/4	Chord	4/4	2	2	1/16		1/16	1	483							
20	18	139/2	139/2	0.25	5/16	5/16	Chord	4/4	2	2	1/16		1/16	1	484							
20	18	279/4	279/4	0.25	3/8	3/8	Chord	4/4	2	2	1/16		1/16	1	485							
20	18	70	70	0.25	7/16	7/16	Chord	4/4	2	2	1/16		1/16	1	486							
20	18	281/4	281/4	0.25	1/2	1/2	Chord	4/4	2	2	1/16		1/16	1	487							
20	18	141/2	141/2	0.25	9/16	9/16	Chord	4/4	2	2	1/16		1/16	1	488							
20	18	283/4	283/4	0.25	5/8	5/8	Chord	4/4	2	2	1/16		1/16	1	489							
20	18	71	71	0.25	11/16	11/16	Chord	4/4	2	2	1/16		1/16	1	490							
20	18	285/4	285/4	0.5	3/4	3/4	Chord	4/4	2	2	1/8		1/8	1	491							
20	18	287/4	287/4	0.5	7/8	7/8	Chord	4/4	2	2	1/8		1/8	1	492							
21	19	289/4	289/4	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	493							2
21	19	145/2	145/2	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	494							2
21	19	291/4	291/4	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	495							2
21	19	73	73	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	496							
21	19	293/4	293/4	0.75	1/4	1/4	Chord	4/4	1	1	3/16		1/8	3/2	497	ornamentMordent						
21	19	74	74	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	498							
21	19	297/4	297/4	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	499							
21	19	149/2	149/2	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	500							
21	19	299/4	299/4	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	501							
21	19	75	75	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	502							
21	19	301/4	301/4	0.75	3/4	3/4	Chord	4/4	1	1	3/16		1/8	3/2	503							
21	19	76	76	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	504							
21	19	289/4	289/4	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	505							
21	19	289/4	289/4	1.0	0	0	Chord	4/4	2	2	1/4		1/4	1	506							
21	19	293/4	293/4	0.25	1/4	1/4	Chord	4/4	2	2	1/16		1/16	1	507							
21	19	147/2	147/2	0.25	5/16	5/16	Chord	4/4	2	2	1/16		1/16	1	508							
21	19	295/4	295/4	0.25	3/8	3/8	Chord	4/4	2	2	1/16		1/16	1	509							
21	19	74	74	0.25	7/16	7/16	Chord	4/4	2	2	1/16		1/16	1	510							
21	19	297/4	297/4	0.25	1/2	1/2	Chord	4/4	2	2	1/16		1/16	1	511							
21	19	149/2	149/2	0.25	9/16	9/16	Chord	4/4	2	2	1/16		1/16	1	512							
21	19	299/4	299/4	0.25	5/8	5/8	Chord	4/4	2	2	1/16		1/16	1	513							
21	19	75	75	0.25	11/16	11/16	Chord	4/4	2	2	1/16		1/16	1	514							
21	19	301/4	301/4	0.25	3/4	3/4	Chord	4/4	2	2	1/16		1/16	1	515							
21	19	151/2	151/2	0.25	13/16	13/16	Chord	4/4	2	2	1/16		1/16	1	516							
21	19	303/4	303/4	0.25	7/8	7/8	Chord	4/4	2	2	1/16		1/16	1	517							
21	19	76	76	0.25	15/16	15/16	Chord	4/4	2	2	1/16		1/16	1	518							
22	20	305/4	305/4	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	519							
22	20	153/2	153/2	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	520							
22	20	307/4	307/4	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	521							
22	20	77	77	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	522							
22	20	309/4	309/4	0.75	1/4	1/4	Chord	4/4	1	1	3/16		1/8	3/2	523	ornamentMordent						
22	20	78	78	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	524							
22	20	313/4	313/4	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	525							
22	20	157/2	157/2	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	526							
22	20	315/4	315/4	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	527							
22	20	79	79	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	528							
22	20	317/4	317/4	0.75	3/4	3/4	Chord	4/4	1	1	3/16		1/8	3/2	529							
22	20	80	80	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	530							
22	20	305/4	305/4	1.0	0	0	Chord	4/4	2	2	1/4		1/4	1	531							
22	20	309/4	309/4	0.25	1/4	1/4	Chord	4/4	2	2	1/16		1/16	1	532							
22	20	155/2	155/2	0.25	5/16	5/16	Chord	4/4	2	2	1/16		1/16	1	533							
22	20	311/4	311/4	0.25	3/8	3/8	Chord	4/4	2	2	1/16		1/16	1	534							
22	20	78	78	0.25	7/16	7/16	Chord	4/4	2	2	1/16		1/16	1	535							
22	20	313/4	313/4	0.25	1/2	1/2	Chord	4/4	2	2	1/16		1/16	1	536							
22	20	157/2	157/2	0.25	9/16	9/16	Chord	4/4	2	2	1/16		1/16	1	537							
22	20	315/4	315/4	0.25	5/8	5/8	Chord	4/4	2	2	1/16		1/16	1	538							
22	20	79	79	0.25	11/16	11/16	Chord	4/4	2	2	1/16		1/16	1	539							
22	20	317/4	317/4	0.25	3/4	3/4	Chord	4/4	2	2	1/16		1/16	1	540							
22	20	159/2	159/2	0.25	13/16	13/16	Chord	4/4	2	2	1/16		1/16	1	541							
22	20	319/4	319/4	0.25	7/8	7/8	Chord	4/4	2	2	1/16		1/16	1	542							
22	20	80	80	0.25	15/16	15/16	Chord	4/4	2	2	1/16		1/16	1	543							
23	21	321/4	321/4	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	544							
23	21	161/2	161/2	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	545							
23	21	323/4	323/4	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	546							
23	21	81	81	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	547							
23	21	325/4	325/4	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	548							
23	21	163/2	163/2	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	549							
23	21	327/4	327/4	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	550							
23	21	82	82	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	551							
23	21	329/4	329/4	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	552							
23	21	165/2	165/2	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	553							
23	21	331/4	331/4	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	554							
23	21	83	83	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	555							
23	21	333/4	333/4	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	556							
23	21	167/2	167/2	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	557							
23	21	335/4	335/4	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	558							
23	21	84	84	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	559							
23	21	321/4	321/4	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	560							
23	21	325/4	325/4	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	561							
23	21	163/2	163/2	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	562							
23	21	327/4	327/4	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	563							
23	21	82	82	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	564							
23	21	329/4	329/4	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	565							
23	21	165/2	165/2	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	566							
23	21	331/4	331/4	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	567							
23	21	83	83	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	568							
23	21	333/4	333/4	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	569							
23	21	167/2	167/2	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	570							
23	21	335/4	335/4	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	571							
23	21	84	84	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	572							
