mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
8	8	21	21	1.0	0	0	3/4	2	1	I(4)/V}	A	I		I(4)/V	I			4	V		}	M	0	0	1, 0, 2		1	1
8	8	22	22	2.0	1/4	1/4	3/4	2	1	I/V|PAC	A	I		I/V	I				V	PAC		M	0	0	1, 5, 2		1	1
9	9	24	24	3.0	0	0	3/4	2	1	V2{	A	I		V2	V		2				{	Mm7	0	0	-1, 1, 5, 2		1	-1
10	10	27	27	1.0	0	0	3/4	2	1	V65/IV	A	I		V65/IV	V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
10	10	28	28	2.0	1/4	1/4	3/4	2	1	viio/IV	A	I		viio/IV	vii	o			IV			o	0	0	4, 1, -2		4	4
11	11	30	30	2.0	0	0	3/4	2	1	ii.V65	A	ii		V65	V		65					Mm7	0	1	5, 2, -1, 1		1	5
11	11	32	32	1.0	1/2	1/2	3/4	2	1	V6	A	ii		V6	V		6					M	0	1	5, 2, 1		1	5
12	12	33	33	2.0	0	0	3/4	2	1	i|IAC}	A	ii		i	i					IAC	}	m	0	1	0, -3, 1		0	0
12	12	35	35	1.0	1/2	1/2	3/4	2	1	VI	A	ii		VI	VI							M	0	1	-4, 0, -3		-4	-4
13	13	36	36	2.0	0	0	3/4	2	1	bII6{	A	ii		bII6	bII		6				{	M	0	1	-1, -4, -5		-5	-1
13	13	38	38	1.0	1/2	1/2	3/4	2	1	V	A	ii		V	V							M	0	1	1, 5, 2		1	1
14	14	39	39	1.0	0	0	3/4	2	1	iv6	A	ii		iv6	iv		6					m	0	1	-4, 0, -1		-1	-4
14	14	40	40	1.0	1/4	1/4	3/4	2	1	i6	A	ii		i6	i		6					m	0	1	-3, 1, 0		0	-3
14	14	41	41	1.0	1/2	1/2	3/4	2	1	ii%65	A	ii		ii%65	ii	%	65					%7	0	1	-1, -4, 0, 2		2	-1
15	15	42	42	1.0	0	0	3/4	2	1	V(64)	A	ii		V(64)	V			64				M	0	1	1, 0, -3		1	1
15	15	43	43	1.0	1/4	1/4	3/4	2	1	V	A	ii		V	V							M	0	1	1, 5, 2		1	1
15	15	44	44	1.0	1/2	1/2	3/4	2	1	V7	A	ii		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
16	16	45	45	1.0	0	0	3/4	2	1	i(64)}	A	ii		i(64)	i			64			}	m	0	1	0, -1, -4		0	0
16	16	46	46	2.0	1/4	1/4	3/4	2	1	i|PAC	A	ii		i	i					PAC		m	0	1	0, -3, 1		0	0
17	17	48	48	2.0	0	0	3/4	2	1	V65/v{	A	ii		V65/v	V		65		v		{	Mm7	0	1	6, 3, 0, 2		2	6
17	17	50	50	1.0	1/2	1/2	3/4	2	1	V/v	A	ii		V/v	V				v			M	0	1	2, 6, 3		2	2
18	18	51	51	3.0	0	0	3/4	2	1	i/v	A	ii		i/v	i				v			m	0	1	1, -2, 2		1	1
19	19	54	54	1.0	0	0	3/4	2	1	I.viio/IV	A	I		viio/IV	vii	o			IV			o	0	0	4, 1, -2		4	4
19	19	55	55	2.0	1/4	1/4	3/4	2	1	V65/IV	A	I		V65/IV	V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
20	20	57	57	1.0	0	0	3/4	2	1	I(94)/IV}	A	I		I(94)/IV	I			94	IV		}	M	0	0	-1, -2, 0	1	-1	-1
20	20	58	58	2.0	1/4	1/4	3/4	2	1	I/IV	A	I		I/IV	I				IV			M	0	0	-1, 3, 0		-1	-1
21	21	60	60	1.0	0	0	3/4	2	1	V2{	A	I		V2	V		2				{	Mm7	0	0	-1, 1, 5, 2		1	-1
21	21	61	61	1.0	1/4	1/4	3/4	2	1	I6	A	I		I6	I		6					M	0	0	4, 1, 0		0	4
21	21	62	62	1.0	1/2	1/2	3/4	2	1	vi6	A	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
22	22	63	63	1.0	0	0	3/4	2	1	ii	A	I		ii	ii							m	0	0	2, -1, 3		2	2
22	22	64	64	1.0	1/4	1/4	3/4	2	1	V65	A	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
22	22	65	65	1.0	1/2	1/2	3/4	2	1	iii6	A	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
23	23	66	66	1.0	0	0	3/4	2	1	vi	A	I		vi	vi							m	0	0	3, 0, 4		3	3
23	23	67	67	1.0	1/4	1/4	3/4	2	1	V65/V	A	I		V65/V	V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
23	23	68	68	1.0	1/2	1/2	3/4	2	1	V7/V	A	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
24	24	69	69	3.0	0	0	3/4	2	1	V|HC}	A	I		V	V					HC	}	M	0	0	1, 5, 2		1	1
25	25	72	72	3.0	0	0	3/4	2	1	I{	A	I		I	I						{	M	0	0	0, 4, 1		0	0
26	26	75	75	2.0	0	0	3/4	2	1	V65/IV	A	I		V65/IV	V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
26	26	77	77	1.0	1/2	1/2	3/4	2	1	V7/IV	A	I		V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
27	27	78	78	3.0	0	0	3/4	2	1	IV64	A	I		IV64	IV		64					M	0	0	0, -1, 3		-1	0
28	28	81	81	2.0	0	0	3/4	2	1	V65	A	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
28	28	83	83	1.0	1/2	1/2	3/4	2	1	V7	A	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
29	29	84	84	1.0	0	0	3/4	2	1	i6(^119#7)	A	I		i6(^119#7)	i		6	^119#7				m	0	0	-3, 1, 12	-1, 2	0	-3
29	29	85	85	2.0	1/4	1/4	3/4	2	1	i6	A	I		i6	i		6					m	0	0	-3, 1, 0		0	-3
30	30	87	87	0.5	0	0	3/4	2	1	bVI	A	I		bVI	bVI							M	0	0	-4, 0, -3		-4	-4
30	30	175/2	175/2	0.5	1/8	1/8	3/4	2	1	V7	A	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
30	30	88	88	0.5	1/4	1/4	3/4	2	1	iv6	A	I		iv6	iv		6					m	0	0	-4, 0, -1		-1	-4
30	30	177/2	177/2	0.5	3/8	3/8	3/4	2	1	bVI	A	I		bVI	bVI							M	0	0	-4, 0, -3		-4	-4
30	30	89	89	1.0	1/2	1/2	3/4	2	1	V65/V	A	I		V65/V	V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
31	31	90	90	1.0	0	0	3/4	2	1	bVI	A	I		bVI	bVI							M	0	0	-4, 0, -3		-4	-4
31	31	91	91	1.0	1/4	1/4	3/4	2	1	V(b64)	A	I		V(b64)	V			b64				M	0	0	1, 0, -3		1	1
31	31	92	92	1.0	1/2	1/2	3/4	2	1	V	A	I		V	V							M	0	0	1, 5, 2		1	1
32	32	93	93	3.0	0	0	3/4	2	1	I|PAC}	A	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
