mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
10	10	28	2.0	1/4	1/4	3/4	2	1	#viio2	d	i		#viio2	#vii	o	2					o7	1	1	-4, 5, 2, -1		5	-4
11	11	30	0.5	0	0	3/4	2	1	#viio65(4)/iv	d	i		#viio65(4)/iv	#vii	o	65	4	iv			o7	1	1	-4, -2, -5, 4		4	-4
11	11	61/2	0.5	1/8	1/8	3/4	2	1	#viio65/iv	d	i		#viio65/iv	#vii	o	65		iv			o7	1	1	1, -2, -5, 4		4	1
11	11	31	0.5	1/4	1/4	3/4	2	1	iv64/iv	d	i		iv64/iv	iv		64		iv			m	1	1	-1, -2, -5		-2	-1
11	11	63/2	0.5	3/8	3/8	3/4	2	1	VI/iv	d	i		VI/iv	VI				iv			M	1	1	-5, -1, -4		-5	-5
11	11	32	0.5	1/2	1/2	3/4	2	1	#viio65/iv	d	i		#viio65/iv	#vii	o	65		iv			o7	1	1	1, -2, -5, 4		4	1
11	11	65/2	0.5	5/8	5/8	3/4	2	1	iv64/iv	d	i		iv64/iv	iv		64		iv			m	1	1	-1, -2, -5		-2	-1
12	12	33	1.0	0	0	3/4	2	1	#viio7/iv	d	i		#viio7/iv	#vii	o	7		iv			o7	1	1	4, 1, -2, -5		4	4
12	12	34	2.0	1/4	1/4	3/4	2	1	#viio65/iv	d	i		#viio65/iv	#vii	o	65		iv			o7	1	1	1, -2, -5, 4		4	1
13	13	36	1.0	0	0	3/4	2	1	iv(#72)	d	i		iv(#72)	iv			#72				m	1	1	1, -4, 0	4	-1	1
13	13	37	1.0	1/4	1/4	3/4	2	1	iv6	d	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
13	13	38	1.0	1/2	1/2	3/4	2	1	iv	d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
14	14	39	0.5	0	0	3/4	2	1	VIM7/iv	d	i		VIM7/iv	VI	M	7		iv			MM7	1	1	-5, -1, -4, 0		-5	-5
14	14	79/2	1.0	1/8	1/8	3/4	2	1	iio64/iv	d	i		iio64/iv	ii	o	64		iv			o	1	1	-5, 1, -2		1	-5
14	14	81/2	0.5	3/8	3/8	3/4	2	1	iv6	d	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
14	14	41	0.5	1/2	1/2	3/4	2	1	iio6/iv	d	i		iio6/iv	ii	o	6		iv			o	1	1	-2, -5, 1		1	-2
14	14	83/2	0.5	5/8	5/8	3/4	2	1	iv64	d	i		iv64	iv		64					m	1	1	0, -1, -4		-1	0
15	15	42	0.5	0	0	3/4	2	1	VI(#4#2)/iv	d	i		VI(#4#2)/iv	VI			#4#2	iv			M	1	1	-5, 4, 8		-5	-5
15	15	85/2	0.5	1/8	1/8	3/4	2	1	VI/iv	d	i		VI/iv	VI				iv			M	1	1	-5, -1, -4		-5	-5
15	15	43	0.5	1/4	1/4	3/4	2	1	V(6)/iv	d	i		V(6)/iv	V			6	iv			M	1	1	0, 4, -4		0	0
15	15	87/2	0.5	3/8	3/8	3/4	2	1	V7/iv	d	i		V7/iv	V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
15	15	44	0.5	1/2	1/2	3/4	2	1	V(64)/iv	d	i		V(64)/iv	V			64	iv			M	1	1	0, -1, -4		0	0
15	15	89/2	0.5	5/8	5/8	3/4	2	1	V/iv	d	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
16	16	45	1.0	0	0	3/4	2	1	iv\\	d	i		iv	iv						\\	m	1	1	-1, -4, 0		-1	-1
16	16	46	1.0	1/4	1/4	3/4	2	1	iv64	d	i		iv64	iv		64					m	1	1	0, -1, -4		-1	0
16	16	47	1.0	1/2	1/2	3/4	2	1	iv	d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
17	17	48	2.0	0	0	3/4	2	1	V2/III	d	i		V2/III	V		2		III			Mm7	1	1	-4, -2, 2, -1		-2	-4
17	17	50	1.0	1/2	1/2	3/4	2	1	viio64/III	d	i		viio64/III	vii	o	64		III			o	1	1	-4, 2, -1		2	-4
18	18	51	0.5	0	0	3/4	2	1	III6(1172)	d	i		III6(1172)	III		6	1172				M	1	1	1, -2, -1, 2	-4	-3	1
18	18	103/2	2.5	1/8	1/8	3/4	2	1	III6	d	i		III6	III		6					M	1	1	1, -2, -3		-3	1
19	19	54	0.5	0	0	3/4	2	1	viio7/V	d	i		viio7/V	vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
19	19	109/2	0.5	1/8	1/8	3/4	2	1	V6/V	d	i		V6/V	V		6		V			M	1	1	6, 3, 2		2	6
19	19	55	0.5	1/4	1/4	3/4	2	1	V65/V	d	i		V65/V	V		65		V			Mm7	1	1	6, 3, 0, 2		2	6
19	19	111/2	1.0	3/8	3/8	3/4	2	1	V6/V	d	i		V6/V	V		6		V			M	1	1	6, 3, 2		2	6
19	19	113/2	0.5	5/8	5/8	3/4	2	1	V65/V	d	i		V65/V	V		65		V			Mm7	1	1	6, 3, 0, 2		2	6
20	20	57	3.0	0	0	3/4	2	1	V2	d	i		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
21	21	60	1.0	0	0	3/4	2	1	i6(2)	d	i		i6(2)	i		6	2				m	1	1	-3, 1, 2		0	-3
21	21	61	2.0	1/4	1/4	3/4	2	1	i6	d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
22	22	63	1.0	0	0	3/4	2	1	iv2	d	i		iv2	iv		2					mm7	1	1	-3, -1, -4, 0		-1	-3
22	22	64	1.0	1/4	1/4	3/4	2	1	#viio65	d	i		#viio65	#vii	o	65					o7	1	1	2, -1, -4, 5		5	2
22	22	65	0.5	1/2	1/2	3/4	2	1	V6	d	i		V6	V		6					M	1	1	5, 2, 1		1	5
22	22	131/2	0.5	5/8	5/8	3/4	2	1	V65	d	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
23	23	66	0.5	0	0	3/4	2	1	i	d	i		i	i							m	1	1	0, -3, 1		0	0
23	23	133/2	0.5	1/8	1/8	3/4	2	1	#viio65	d	i		#viio65	#vii	o	65					o7	1	1	2, -1, -4, 5		5	2
23	23	67	0.5	1/4	1/4	3/4	2	1	i6(#4)	d	i		i6(#4)	i		6	#4				m	1	1	-3, 6, 0		0	-3
23	23	135/2	0.5	3/8	3/8	3/4	2	1	i	d	i		i	i							m	1	1	0, -3, 1		0	0
23	23	68	0.5	1/2	1/2	3/4	2	1	V(6)	d	i		V(6)	V			6				M	1	1	1, 5, -3		1	1
23	23	137/2	0.5	5/8	5/8	3/4	2	1	V7	d	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
24	24	69	0.5	0	0	3/4	2	1	i(9#76)	d	i		i(9#76)	i			9#76				m	1	1	0, -3, -4	2, 5	0	0
24	24	139/2	0.5	1/8	1/8	3/4	2	1	i(6)	d	i		i(6)	i			6				m	1	1	0, -3, -4		0	0
24	24	70	2.0	1/4	1/4	3/4	2	1	I\\	d	i		I	I						\\	M	1	1	0, 4, 1		0	0
